date,token,stoploss,max_order,net_P&L,time
2023-06-15,BNF,0.85,3,-49.150000000000006,2.8552844524383545
2023-06-22,BNF,0.85,3,70.55,1.3627233505249023
2023-07-13,BNF,0.85,3,0,15.452560424804688
2022-09-01,BNF,0.9,3,18.399999999999974,1.671593189239502
2022-09-08,BNF,0.9,3,-98.70000000000002,2.1662001609802246
2022-09-15,BNF,0.9,3,100.65000000000002,0.9776654243469238
2022-09-22,BNF,0.9,3,195.70000000000005,1.64266037940979
2022-09-29,BNF,0.9,3,173.75,1.7355566024780273
2022-10-06,BNF,0.9,3,155.84999999999997,1.669520378112793
2022-10-13,BNF,0.9,3,122.25000000000003,1.7671658992767334
2022-10-20,BNF,0.9,3,10.79999999999999,1.7822039127349854
2022-10-27,BNF,0.9,3,71.54999999999998,1.5339360237121582
2022-11-03,BNF,0.9,3,-185.54999999999998,1.549112319946289
2022-11-10,BNF,0.9,3,3.8499999999999943,1.3842849731445312
2022-11-17,BNF,0.9,3,79.19999999999999,1.8467438220977783
2022-11-24,BNF,0.9,3,-1.29999999999999,1.8615736961364746
2022-12-01,BNF,0.9,3,74.4,1.4388236999511719
2022-12-08,BNF,0.9,3,-63.599999999999994,2.0201003551483154
2022-12-15,BNF,0.9,3,86.7,1.82499361038208
2022-12-22,BNF,0.9,3,5.699999999999989,1.147141456604004
2022-12-29,BNF,0.9,3,41.45,3.043212652206421
2023-01-05,BNF,0.9,3,72.25000000000001,1.5676870346069336
2023-01-12,BNF,0.9,3,113.7,1.3288309574127197
2023-01-19,BNF,0.9,3,36.85000000000001,1.834489107131958
2023-01-25,BNF,0.9,3,-98.9,3.114596366882324
2023-02-02,BNF,0.9,3,85.9,1.151561975479126
2023-02-09,BNF,0.9,3,241.29999999999998,1.9419317245483398
2023-02-16,BNF,0.9,3,5.100000000000023,1.1870169639587402
2023-02-23,BNF,0.9,3,4.500000000000043,1.8200552463531494
2023-03-02,BNF,0.9,3,-72.35,1.8047306537628174
2023-03-09,BNF,0.9,3,10.899999999999991,1.921797752380371
2023-03-16,BNF,0.9,3,29.80000000000001,1.0205450057983398
2023-03-23,BNF,0.9,3,88.05000000000001,1.2451965808868408
2023-03-29,BNF,0.9,3,-27.00000000000003,2.6313815116882324
2023-04-06,BNF,0.9,3,79.45,1.2472190856933594
2023-04-13,BNF,0.9,3,-67.0,1.4392950534820557
2023-04-20,BNF,0.9,3,-54.24999999999997,1.1740942001342773
2023-04-27,BNF,0.9,3,45.499999999999986,1.6179394721984863
2023-05-04,BNF,0.9,3,-56.10000000000001,1.3897709846496582
2023-05-11,BNF,0.9,3,1.3999999999999986,1.7649204730987549
2023-05-18,BNF,0.9,3,-61.39999999999999,1.4844720363616943
2023-05-25,BNF,0.9,3,-7.2500000000000036,2.2515904903411865
2023-06-01,BNF,0.9,3,11.649999999999991,1.6172637939453125
2023-06-08,BNF,0.9,3,-46.499999999999986,1.5553550720214844
2023-06-15,BNF,0.9,3,-54.150000000000006,2.590191602706909
2023-06-22,BNF,0.9,3,66.05000000000001,1.2265279293060303
2023-07-13,BNF,0.9,3,0,15.225544214248657
2022-09-01,BNF,0.95,3,32.350000000000016,1.761887550354004
2022-09-08,BNF,0.95,3,-105.70000000000002,1.7500691413879395
2022-09-15,BNF,0.95,3,94.05000000000001,0.812523365020752
2022-09-22,BNF,0.95,3,187.40000000000003,1.4262666702270508
2022-09-29,BNF,0.95,3,168.54999999999998,1.5375921726226807
2022-10-06,BNF,0.95,3,149.84999999999997,1.435356616973877
2022-10-13,BNF,0.95,3,110.04999999999998,1.5370678901672363
2022-10-20,BNF,0.95,3,19.849999999999973,1.1754231452941895
2022-10-27,BNF,0.95,3,65.44999999999999,1.3826026916503906
2022-11-03,BNF,0.95,3,-195.85,1.6018486022949219
2022-11-10,BNF,0.95,3,-2.350000000000012,1.2954447269439697
2022-11-17,BNF,0.95,3,74.99999999999999,1.4449341297149658
2022-11-24,BNF,0.95,3,-5.800000000000004,1.5877158641815186
2022-12-01,BNF,0.95,3,71.60000000000001,1.3243334293365479
2022-12-08,BNF,0.95,3,-67.70000000000002,1.9074077606201172
2022-12-15,BNF,0.95,3,-6.599999999999994,2.122885227203369
2022-12-22,BNF,0.95,3,-2.500000000000046,1.0670664310455322
2022-12-29,BNF,0.95,3,39.45,3.132554292678833
2023-01-05,BNF,0.95,3,65.75000000000003,1.5828208923339844
2023-01-12,BNF,0.95,3,101.4,1.370934009552002
2023-01-19,BNF,0.95,3,34.45,1.829606056213379
2023-01-25,BNF,0.95,3,-104.4,3.063351631164551
2023-02-02,BNF,0.95,3,238.95000000000002,1.055180311203003
2023-02-09,BNF,0.95,3,238.8,1.8435966968536377
2023-02-16,BNF,0.95,3,-0.6999999999999957,1.1081361770629883
2023-02-23,BNF,0.95,3,-11.099999999999994,1.7752983570098877
2023-03-02,BNF,0.95,3,-77.45000000000002,1.8268623352050781
2023-03-09,BNF,0.95,3,3.5,1.8251354694366455
2023-03-16,BNF,0.95,3,-1.1000000000000085,1.0142548084259033
2023-03-23,BNF,0.95,3,81.24999999999999,1.2897000312805176
2023-03-29,BNF,0.95,3,-40.30000000000001,2.752098321914673
2023-04-06,BNF,0.95,3,69.75,1.168541431427002
2023-04-13,BNF,0.95,3,-77.49999999999999,1.3647096157073975
2023-04-20,BNF,0.95,3,-67.05000000000003,1.3318703174591064
2023-04-27,BNF,0.95,3,40.8,1.7500317096710205
2023-05-04,BNF,0.95,3,-60.60000000000001,1.398557186126709
2023-05-11,BNF,0.95,3,-10.200000000000014,1.6240239143371582
2023-05-18,BNF,0.95,3,-73.89999999999999,1.5105419158935547
2023-05-25,BNF,0.95,3,-13.749999999999991,2.2434191703796387
2023-06-01,BNF,0.95,3,129.15,2.021318197250366
2023-06-08,BNF,0.95,3,-20.299999999999997,1.532104253768921
2023-06-15,BNF,0.95,3,-59.04999999999998,2.432128667831421
2023-06-22,BNF,0.95,3,61.650000000000006,1.1856870651245117
2023-07-13,BNF,0.95,3,0,15.101415157318115
2022-09-01,BNF,1.0,3,13.75,1.7341279983520508
2022-09-08,BNF,1.0,3,-112.6,1.4530024528503418
2022-09-15,BNF,1.0,3,87.35000000000001,0.858914852142334
2022-09-22,BNF,1.0,3,179.3,1.5301766395568848
2022-09-29,BNF,1.0,3,173.35,1.6684021949768066
2022-10-06,BNF,1.0,3,143.85,1.4892282485961914
2022-10-13,BNF,1.0,3,98.05,1.6040658950805664
2022-10-20,BNF,1.0,3,12.749999999999972,1.1466453075408936
2022-10-27,BNF,1.0,3,117.55,1.6125919818878174
2022-11-03,BNF,1.0,3,-206.15,1.4560623168945312
2022-11-10,BNF,1.0,3,-8.550000000000017,1.2678847312927246
2022-11-17,BNF,1.0,3,70.8,1.3394110202789307
2022-11-24,BNF,1.0,3,-72.75,2.0477845668792725
2022-12-01,BNF,1.0,3,68.9,1.244751214981079
2022-12-08,BNF,1.0,3,-71.80000000000001,1.7077062129974365
2022-12-15,BNF,1.0,3,-9.200000000000003,2.022979974746704
2022-12-22,BNF,1.0,3,-10.6,1.124640703201294
2022-12-29,BNF,1.0,3,45.75,3.1388399600982666
2023-01-05,BNF,1.0,3,59.150000000000034,1.634078025817871
2023-01-12,BNF,1.0,3,89.0,1.5143458843231201
2023-01-19,BNF,1.0,3,32.05000000000001,1.8301072120666504
2023-01-25,BNF,1.0,3,-109.9,3.1230905055999756
2023-02-02,BNF,1.0,3,220.05,1.1510143280029297
2023-02-09,BNF,1.0,3,106.44999999999999,1.7671699523925781
2023-02-16,BNF,1.0,3,-6.59999999999998,1.1469166278839111
2023-02-23,BNF,1.0,3,-26.599999999999994,1.8301358222961426
2023-03-02,BNF,1.0,3,-82.55000000000001,1.7343969345092773
2023-03-09,BNF,1.0,3,-3.8999999999999773,1.8025388717651367
2023-03-16,BNF,1.0,3,11.100000000000051,0.8954813480377197
2023-03-23,BNF,1.0,3,74.25,1.1216635704040527
2023-03-29,BNF,1.0,3,-62.99999999999999,2.6614608764648438
2023-04-06,BNF,1.0,3,59.14999999999999,1.249823808670044
2023-04-13,BNF,1.0,3,-87.4,1.3578095436096191
2023-04-20,BNF,1.0,3,13.800000000000011,1.151860237121582
2023-04-27,BNF,1.0,3,35.99999999999998,1.6206448078155518
2023-05-04,BNF,1.0,3,-65.10000000000001,1.4465744495391846
2023-05-11,BNF,1.0,3,-22.000000000000004,1.5909111499786377
2023-05-18,BNF,1.0,3,-126.5,1.3047981262207031
2023-05-25,BNF,1.0,3,-20.250000000000007,2.4420855045318604
2023-06-01,BNF,1.0,3,126.24999999999997,1.937424898147583
2023-06-08,BNF,1.0,3,-31.000000000000014,1.6114327907562256
2023-06-15,BNF,1.0,3,-64.04999999999998,2.4411590099334717
2023-06-22,BNF,1.0,3,57.050000000000026,1.1649467945098877
2023-07-13,BNF,1.0,3,0,14.876036882400513
2022-09-01,BNF,0.5,4,101.75000000000001,1.4984099864959717
2022-09-08,BNF,0.5,4,74.3,0.9184868335723877
2022-09-15,BNF,0.5,4,45.05000000000001,1.064145565032959
2022-09-22,BNF,0.5,4,74.85000000000002,1.1766901016235352
2022-09-29,BNF,0.5,4,212.85,1.5435123443603516
2022-10-06,BNF,0.5,4,203.64999999999998,1.4002864360809326
2022-10-13,BNF,0.5,4,223.45000000000002,1.5516881942749023
2022-10-20,BNF,0.5,4,-26.900000000000006,1.1548314094543457
2022-10-27,BNF,0.5,4,25.35000000000001,1.1109778881072998
2022-11-03,BNF,0.5,4,37.90000000000002,1.5028350353240967
2022-11-10,BNF,0.5,4,50.749999999999986,1.2072880268096924
2022-11-17,BNF,0.5,4,96.2,1.0509774684906006
2022-11-24,BNF,0.5,4,51.20000000000001,1.6609156131744385
2022-12-01,BNF,0.5,4,26.15000000000003,1.2080082893371582
2022-12-08,BNF,0.5,4,167.55,1.758317232131958
2022-12-15,BNF,0.5,4,102.2,1.3811795711517334
2022-12-22,BNF,0.5,4,141.25,1.2683708667755127
2022-12-29,BNF,0.5,4,57.650000000000006,2.8820738792419434
2023-01-05,BNF,0.5,4,66.99999999999999,1.5044629573822021
2023-01-12,BNF,0.5,4,19.949999999999992,1.4771146774291992
2023-01-19,BNF,0.5,4,-18.94999999999999,1.6006121635437012
2023-01-25,BNF,0.5,4,88.30000000000001,2.820833206176758
2023-02-02,BNF,0.5,4,254.55000000000004,1.0884816646575928
2023-02-09,BNF,0.5,4,78.4,1.5430173873901367
2023-02-16,BNF,0.5,4,52.000000000000014,1.1106109619140625
2023-02-23,BNF,0.5,4,-5.949999999999974,2.2732834815979004
2023-03-02,BNF,0.5,4,50.4,2.006584405899048
2023-03-09,BNF,0.5,4,91.05,1.6499073505401611
2023-03-16,BNF,0.5,4,-5.749999999999972,1.0555083751678467
2023-03-23,BNF,0.5,4,143.55,1.3203728199005127
2023-03-29,BNF,0.5,4,53.05,2.016507863998413
2023-04-06,BNF,0.5,4,123.25,1.1796908378601074
2023-04-13,BNF,0.5,4,51.2,1.207475185394287
2023-04-20,BNF,0.5,4,-39.7,0.924929141998291
2023-04-27,BNF,0.5,4,-23.250000000000004,1.864671230316162
2023-05-04,BNF,0.5,4,89.5,1.1777763366699219
2023-05-11,BNF,0.5,4,17.549999999999997,1.7012856006622314
2023-05-18,BNF,0.5,4,-26.349999999999994,1.568880558013916
2023-05-25,BNF,0.5,4,45.550000000000026,3.075496196746826
2023-06-01,BNF,0.5,4,71.74999999999997,2.3788254261016846
2023-06-08,BNF,0.5,4,34.250000000000014,1.365513801574707
2023-06-15,BNF,0.5,4,70.75000000000001,2.3154661655426025
2023-06-22,BNF,0.5,4,102.25000000000003,1.1988661289215088
2023-07-13,BNF,0.5,4,0,15.06777310371399
2022-09-01,BNF,0.55,4,67.34999999999998,1.557304859161377
2022-09-08,BNF,0.55,4,65.70000000000002,1.0509405136108398
2022-09-15,BNF,0.55,4,11.05000000000004,0.9724502563476562
2022-09-22,BNF,0.55,4,48.450000000000024,1.2115342617034912
2022-09-29,BNF,0.55,4,207.45,1.3973686695098877
2022-10-06,BNF,0.55,4,197.65,1.3794381618499756
2022-10-13,BNF,0.55,4,211.45,1.624781847000122
2022-10-20,BNF,0.55,4,-54.60000000000004,1.1946194171905518
2022-10-27,BNF,0.55,4,114.24999999999999,1.1462347507476807
2022-11-03,BNF,0.55,4,27.600000000000005,1.3653678894042969
2022-11-10,BNF,0.55,4,47.34999999999998,1.222836971282959
2022-11-17,BNF,0.55,4,91.5,1.0456147193908691
2022-11-24,BNF,0.55,4,40.550000000000004,2.014625072479248
2022-12-01,BNF,0.55,4,63.00000000000001,1.051558494567871
2022-12-08,BNF,0.55,4,160.35,2.1539556980133057
2022-12-15,BNF,0.55,4,108.5,1.7917966842651367
2022-12-22,BNF,0.55,4,106.94999999999999,1.2642321586608887
2022-12-29,BNF,0.55,4,55.650000000000006,2.96816349029541
2023-01-05,BNF,0.55,4,52.49999999999999,1.6738989353179932
2023-01-12,BNF,0.55,4,17.75,1.4337122440338135
2023-01-19,BNF,0.55,4,52.69999999999998,337.34520745277405
2023-01-25,BNF,0.55,4,-60.400000000000006,2.282820701599121
2023-02-02,BNF,0.55,4,203.3500000000001,0.806215763092041
2023-02-09,BNF,0.55,4,70.0,2.345672130584717
2023-02-16,BNF,0.55,4,46.1,1.1044895648956299
2023-02-23,BNF,0.55,4,-48.64999999999999,1.9837589263916016
2023-03-02,BNF,0.55,4,98.39999999999999,1.6267998218536377
2023-03-09,BNF,0.55,4,75.65,1.3990182876586914
2023-03-16,BNF,0.55,4,225.75000000000009,0.923067569732666
2023-03-23,BNF,0.55,4,136.65,1.2035560607910156
2023-03-29,BNF,0.55,4,38.150000000000006,2.1327109336853027
2023-04-06,BNF,0.55,4,51.599999999999994,1.0416333675384521
2023-04-13,BNF,0.55,4,35.600000000000016,1.019519329071045
2023-04-20,BNF,0.55,4,-8.599999999999994,0.9155597686767578
2023-04-27,BNF,0.55,4,-11.600000000000009,1.6685962677001953
2023-05-04,BNF,0.55,4,84.5,1.0792479515075684
2023-05-11,BNF,0.55,4,87.0,1.6555752754211426
2023-05-18,BNF,0.55,4,30.150000000000006,1.423387050628662
2023-05-25,BNF,0.55,4,65.94999999999999,2.401965379714966
2023-06-01,BNF,0.55,4,54.05,1.594832420349121
2023-06-08,BNF,0.55,4,1.6000000000000156,1.65220308303833
2023-06-15,BNF,0.55,4,65.65,2.7063581943511963
2023-06-22,BNF,0.55,4,97.75,1.5648205280303955
2023-07-13,BNF,0.55,4,0,14.215594291687012
2022-09-01,BNF,0.6,4,31.04999999999994,1.481759786605835
2022-09-08,BNF,0.6,4,57.000000000000014,0.8777239322662354
2022-09-15,BNF,0.6,4,-21.650000000000034,0.9970808029174805
2022-09-22,BNF,0.6,4,50.95,1.1263706684112549
2022-09-29,BNF,0.6,4,202.15,1.3961730003356934
2022-10-06,BNF,0.6,4,191.64999999999998,1.260746717453003
2022-10-13,BNF,0.6,4,199.45,1.522615671157837
2022-10-20,BNF,0.6,4,-80.40000000000002,1.0663213729858398
2022-10-27,BNF,0.6,4,108.14999999999999,1.000056505203247
2022-11-03,BNF,0.6,4,17.299999999999994,1.477262020111084
2022-11-10,BNF,0.6,4,41.15,1.1646907329559326
2022-11-17,BNF,0.6,4,102.89999999999999,1.2274844646453857
2022-11-24,BNF,0.6,4,32.35,1.5903022289276123
2022-12-01,BNF,0.6,4,59.300000000000004,1.045783519744873
2022-12-08,BNF,0.6,4,-38.900000000000006,1.706624984741211
2022-12-15,BNF,0.6,4,105.4,1.4958827495574951
2022-12-22,BNF,0.6,4,54.199999999999946,1.1728184223175049
2022-12-29,BNF,0.6,4,53.55000000000001,2.7840986251831055
2023-01-05,BNF,0.6,4,20.10000000000003,1.9481966495513916
2023-01-12,BNF,0.6,4,-26.149999999999952,1.4561405181884766
2023-01-19,BNF,0.6,4,41.19999999999999,1.279280185699463
2023-01-25,BNF,0.6,4,-65.9,2.7034590244293213
2023-02-02,BNF,0.6,4,135.0000000000001,1.128709077835083
2023-02-09,BNF,0.6,4,61.500000000000014,1.3001415729522705
2023-02-16,BNF,0.6,4,40.20000000000002,0.938321590423584
2023-02-23,BNF,0.6,4,1.5000000000000426,3.0561349391937256
2023-03-02,BNF,0.6,4,93.3,1.596735954284668
2023-03-09,BNF,0.6,4,60.450000000000024,1.50758695602417
2023-03-16,BNF,0.6,4,196.70000000000002,0.98482346534729
2023-03-23,BNF,0.6,4,129.75,1.2218854427337646
2023-03-29,BNF,0.6,4,50.8,2.40454363822937
2023-04-06,BNF,0.6,4,51.35000000000002,0.8325345516204834
2023-04-13,BNF,0.6,4,37.1,1.4424707889556885
2023-04-20,BNF,0.6,4,-22.799999999999997,1.0095133781433105
2023-04-27,BNF,0.6,4,1.4499999999999957,1.820633888244629
2023-05-04,BNF,0.6,4,79.6,1.1971044540405273
2023-05-11,BNF,0.6,4,75.29999999999997,1.7313954830169678
2023-05-18,BNF,0.6,4,17.299999999999983,1.3643710613250732
2023-05-25,BNF,0.6,4,10.600000000000009,2.319519519805908
2023-06-01,BNF,0.6,4,47.94999999999999,1.6643927097320557
2023-06-08,BNF,0.6,4,-11.099999999999998,1.4112622737884521
2023-06-15,BNF,0.6,4,60.65000000000001,2.620020866394043
2023-06-22,BNF,0.6,4,93.25000000000001,1.3009545803070068
2023-07-13,BNF,0.6,4,0,14.502680540084839
2022-09-01,BNF,0.65,4,-44.250000000000014,1.4679081439971924
2022-09-08,BNF,0.65,4,48.40000000000001,0.9532914161682129
2022-09-15,BNF,0.65,4,-53.65000000000005,1.0114881992340088
2022-09-22,BNF,0.65,4,25.150000000000023,1.1563572883605957
2022-09-29,BNF,0.65,4,199.75,1.367508888244629
2022-10-06,BNF,0.65,4,185.74999999999994,1.319000482559204
2022-10-13,BNF,0.65,4,187.14999999999995,1.4155611991882324
2022-10-20,BNF,0.65,4,50.84999999999998,1.4112396240234375
2022-10-27,BNF,0.65,4,102.05,1.0113732814788818
2022-11-03,BNF,0.65,4,6.999999999999983,1.4426965713500977
2022-11-10,BNF,0.65,4,34.949999999999996,1.140721082687378
2022-11-17,BNF,0.65,4,98.69999999999999,1.3218960762023926
2022-11-24,BNF,0.65,4,20.6,1.367126703262329
2022-12-01,BNF,0.65,4,55.5,1.0864577293395996
2022-12-08,BNF,0.65,4,-43.0,1.66743803024292
2022-12-15,BNF,0.65,4,102.2,1.5428745746612549
2022-12-22,BNF,0.65,4,28.64999999999997,1.06113600730896
2022-12-29,BNF,0.65,4,51.55000000000001,2.9042420387268066
2023-01-05,BNF,0.65,4,12.499999999999982,1.5949628353118896
2023-01-12,BNF,0.65,4,-54.94999999999997,1.4838688373565674
2023-01-19,BNF,0.65,4,69.10000000000001,1.5644550323486328
2023-01-25,BNF,0.65,4,-71.4,2.7902114391326904
2023-02-02,BNF,0.65,4,168.65000000000003,0.8494653701782227
2023-02-09,BNF,0.65,4,53.000000000000014,1.2568025588989258
2023-02-16,BNF,0.65,4,34.400000000000006,1.1549437046051025
2023-02-23,BNF,0.65,4,-30.699999999999953,3.0944788455963135
2023-03-02,BNF,0.65,4,88.2,1.6595449447631836
2023-03-09,BNF,0.65,4,56.49999999999998,1.5324656963348389
2023-03-16,BNF,0.65,4,165.50000000000006,1.0110673904418945
2023-03-23,BNF,0.65,4,122.75000000000001,1.066720724105835
2023-03-29,BNF,0.65,4,37.199999999999974,2.486907720565796
2023-04-06,BNF,0.65,4,38.65000000000002,0.9249756336212158
2023-04-13,BNF,0.65,4,31.35000000000001,1.3032970428466797
2023-04-20,BNF,0.65,4,12.899999999999999,1.1683480739593506
2023-04-27,BNF,0.65,4,-25.50000000000003,1.3433268070220947
2023-05-04,BNF,0.65,4,74.6,1.1396832466125488
2023-05-11,BNF,0.65,4,63.59999999999997,1.6927883625030518
2023-05-18,BNF,0.65,4,2.6500000000000057,1.2397148609161377
2023-05-25,BNF,0.65,4,-2.70000000000001,2.4187419414520264
2023-06-01,BNF,0.65,4,41.95000000000002,1.7569637298583984
2023-06-08,BNF,0.65,4,-23.899999999999988,1.3510572910308838
2023-06-15,BNF,0.65,4,-29.25,2.5374629497528076
2023-06-22,BNF,0.65,4,88.65000000000002,1.3113408088684082
2023-07-13,BNF,0.65,4,0,14.784009218215942
2022-09-01,BNF,0.7,4,8.199999999999974,1.3943476676940918
2022-09-08,BNF,0.7,4,39.800000000000004,0.9837884902954102
2022-09-15,BNF,0.7,4,36.250000000000014,0.9827563762664795
2022-09-22,BNF,0.7,4,-3.649999999999956,1.1524953842163086
2022-09-29,BNF,0.7,4,194.55,1.4670648574829102
2022-10-06,BNF,0.7,4,179.74999999999997,1.2889955043792725
2022-10-13,BNF,0.7,4,175.14999999999998,1.6005887985229492
2022-10-20,BNF,0.7,4,31.699999999999996,1.2345750331878662
2022-10-27,BNF,0.7,4,95.95,1.1415133476257324
2022-11-03,BNF,0.7,4,-3.399999999999994,1.4218978881835938
2022-11-10,BNF,0.7,4,28.74999999999999,1.222416877746582
2022-11-17,BNF,0.7,4,94.4,1.246992588043213
2022-11-24,BNF,0.7,4,16.099999999999998,1.2824852466583252
2022-12-01,BNF,0.7,4,51.80000000000001,1.11002779006958
2022-12-08,BNF,0.7,4,-47.099999999999994,1.7588253021240234
2022-12-15,BNF,0.7,4,99.2,1.414398431777954
2022-12-22,BNF,0.7,4,38.19999999999997,0.9073383808135986
2022-12-29,BNF,0.7,4,49.55000000000001,2.846480369567871
2023-01-05,BNF,0.7,4,98.55000000000003,1.3689146041870117
2023-01-12,BNF,0.7,4,115.30000000000001,1.2259039878845215
2023-01-19,BNF,0.7,4,105.9,1.7226407527923584
2023-01-25,BNF,0.7,4,-76.9,2.872380495071411
2023-02-02,BNF,0.7,4,252.04999999999993,1.1655256748199463
2023-02-09,BNF,0.7,4,44.50000000000001,1.2838191986083984
2023-02-16,BNF,0.7,4,28.50000000000002,1.054194450378418
2023-02-23,BNF,0.7,4,-73.9,2.9741122722625732
2023-03-02,BNF,0.7,4,-51.849999999999994,1.7717981338500977
2023-03-09,BNF,0.7,4,41.4,1.4558725357055664
2023-03-16,BNF,0.7,4,159.10000000000005,0.9623878002166748
2023-03-23,BNF,0.7,4,115.85,1.2229716777801514
2023-03-29,BNF,0.7,4,23.49999999999999,2.3436636924743652
2023-04-06,BNF,0.7,4,122.15000000000002,0.9782657623291016
2023-04-13,BNF,0.7,4,4.7500000000000195,1.3961131572723389
2023-04-20,BNF,0.7,4,-0.6999999999999815,1.1356308460235596
2023-04-27,BNF,0.7,4,-33.10000000000001,1.3050994873046875
2023-05-04,BNF,0.7,4,-38.2,1.3479156494140625
2023-05-11,BNF,0.7,4,51.79999999999997,1.5289032459259033
2023-05-18,BNF,0.7,4,-15.099999999999994,1.3194332122802734
2023-05-25,BNF,0.7,4,-15.09999999999997,2.0790255069732666
