date,token,stoploss,max_order,net_P&L,time
2023-06-01,BNF,0.7,4,35.849999999999994,1.5264053344726562
2023-06-08,BNF,0.7,4,-36.59999999999999,1.4106392860412598
2023-06-15,BNF,0.7,4,-34.25,2.4431684017181396
2023-06-22,BNF,0.7,4,84.15,1.0221335887908936
2023-07-13,BNF,0.7,4,0,15.566977977752686
2022-09-01,BNF,0.75,4,78.10000000000001,1.793720006942749
2022-09-08,BNF,0.75,4,31.10000000000001,1.0366997718811035
2022-09-15,BNF,0.75,4,16.549999999999983,0.9770364761352539
2022-09-22,BNF,0.75,4,220.2,1.3814527988433838
2022-09-29,BNF,0.75,4,189.35,1.4571449756622314
2022-10-06,BNF,0.75,4,173.75,1.4510023593902588
2022-10-13,BNF,0.75,4,163.05,1.5106911659240723
2022-10-20,BNF,0.75,4,58.94999999999999,1.5159258842468262
2022-10-27,BNF,0.75,4,89.85000000000001,1.303640604019165
2022-11-03,BNF,0.75,4,-154.65,1.5241053104400635
2022-11-10,BNF,0.75,4,22.549999999999983,1.2256414890289307
2022-11-17,BNF,0.75,4,90.29999999999998,1.2318034172058105
2022-11-24,BNF,0.75,4,11.800000000000004,1.5418624877929688
2022-12-01,BNF,0.75,4,82.60000000000001,1.0452377796173096
2022-12-08,BNF,0.75,4,-51.20000000000002,1.5814311504364014
2022-12-15,BNF,0.75,4,96.1,1.5540940761566162
2022-12-22,BNF,0.75,4,29.99999999999999,1.006181001663208
2022-12-29,BNF,0.75,4,47.55000000000001,2.6372759342193604
2023-01-05,BNF,0.75,4,92.05000000000001,1.6523311138153076
2023-01-12,BNF,0.75,4,151.0,1.2002875804901123
2023-01-19,BNF,0.75,4,43.95,1.5768113136291504
2023-01-25,BNF,0.75,4,-82.4,3.0698676109313965
2023-02-02,BNF,0.75,4,214.84999999999997,1.097907304763794
2023-02-09,BNF,0.75,4,36.00000000000003,1.2769055366516113
2023-02-16,BNF,0.75,4,22.700000000000003,1.0104355812072754
2023-02-23,BNF,0.75,4,-156.54999999999995,3.131258487701416
2023-03-02,BNF,0.75,4,-56.95000000000002,1.57818603515625
2023-03-09,BNF,0.75,4,26.600000000000012,1.6348204612731934
2023-03-16,BNF,0.75,4,128.2,0.9603638648986816
2023-03-23,BNF,0.75,4,108.95,1.236330270767212
2023-03-29,BNF,0.75,4,9.89999999999997,2.257539987564087
2023-04-06,BNF,0.75,4,112.35000000000001,1.1068670749664307
2023-04-13,BNF,0.75,4,-10.49999999999998,1.3642921447753906
2023-04-20,BNF,0.75,4,-14.899999999999991,1.1467502117156982
2023-04-27,BNF,0.75,4,-40.7,1.2949767112731934
2023-05-04,BNF,0.75,4,-42.7,1.3370296955108643
2023-05-11,BNF,0.75,4,38.199999999999974,1.594294548034668
2023-05-18,BNF,0.75,4,-27.700000000000003,1.3368570804595947
2023-05-25,BNF,0.75,4,-27.4,2.2137339115142822
2023-06-01,BNF,0.75,4,29.75,1.544945478439331
2023-06-08,BNF,0.75,4,-14.199999999999989,1.445399284362793
2023-06-15,BNF,0.75,4,-39.25,2.2983291149139404
2023-06-22,BNF,0.75,4,79.65,1.194981575012207
2023-07-13,BNF,0.75,4,0,15.364367485046387
2022-09-01,BNF,0.8,4,56.80000000000002,1.8745267391204834
2022-09-08,BNF,0.8,4,-84.80000000000001,1.723609209060669
2022-09-15,BNF,0.8,4,-1.5499999999999972,0.924903392791748
2022-09-22,BNF,0.8,4,212.0,1.4333155155181885
2022-09-29,BNF,0.8,4,184.14999999999998,1.687293529510498
2022-10-06,BNF,0.8,4,167.74999999999997,1.476142406463623
2022-10-13,BNF,0.8,4,150.95,1.657475233078003
2022-10-20,BNF,0.8,4,48.949999999999996,1.7141785621643066
2022-10-27,BNF,0.8,4,83.75000000000001,1.1417510509490967
2022-11-03,BNF,0.8,4,-164.95000000000002,1.3769810199737549
2022-11-10,BNF,0.8,4,16.349999999999977,1.1402595043182373
2022-11-17,BNF,0.8,4,86.0,1.4772090911865234
2022-11-24,BNF,0.8,4,7.399999999999999,1.4745519161224365
2022-12-01,BNF,0.8,4,79.80000000000001,1.2328195571899414
2022-12-08,BNF,0.8,4,-55.400000000000006,1.7085182666778564
2022-12-15,BNF,0.8,4,92.89999999999999,1.4613001346588135
2022-12-22,BNF,0.8,4,21.899999999999977,0.934190034866333
2022-12-29,BNF,0.8,4,45.55000000000001,2.8952014446258545
2023-01-05,BNF,0.8,4,85.45000000000002,1.5490055084228516
2023-01-12,BNF,0.8,4,138.6,1.259002685546875
2023-01-19,BNF,0.8,4,41.55000000000001,1.7201311588287354
2023-01-25,BNF,0.8,4,-87.9,2.945171356201172
2023-02-02,BNF,0.8,4,170.80000000000007,1.0700459480285645
2023-02-09,BNF,0.8,4,27.499999999999993,1.310276746749878
2023-02-16,BNF,0.8,4,16.80000000000002,1.1352641582489014
2023-02-23,BNF,0.8,4,28.150000000000027,2.101318120956421
2023-03-02,BNF,0.8,4,-62.150000000000006,1.7356603145599365
2023-03-09,BNF,0.8,4,-55.75000000000001,1.939405918121338
2023-03-16,BNF,0.8,4,97.29999999999998,0.9477434158325195
2023-03-23,BNF,0.8,4,101.95000000000002,1.0491058826446533
2023-03-29,BNF,0.8,4,-0.30000000000000426,2.647639274597168
2023-04-06,BNF,0.8,4,92.05000000000003,1.0247094631195068
2023-04-13,BNF,0.8,4,45.24999999999999,1.282411813735962
2023-04-20,BNF,0.8,4,-27.80000000000001,1.1227447986602783
2023-04-27,BNF,0.8,4,-48.40000000000002,1.4064841270446777
2023-05-04,BNF,0.8,4,-47.2,1.3753185272216797
2023-05-11,BNF,0.8,4,27.04999999999999,1.6113955974578857
2023-05-18,BNF,0.8,4,-40.999999999999986,1.3518643379211426
2023-05-25,BNF,0.8,4,-39.699999999999996,2.2901604175567627
2023-06-01,BNF,0.8,4,23.64999999999999,1.4438378810882568
2023-06-08,BNF,0.8,4,-23.099999999999966,1.6655986309051514
2023-06-15,BNF,0.8,4,-44.150000000000006,2.351505756378174
2023-06-22,BNF,0.8,4,75.14999999999999,1.1569316387176514
2023-07-13,BNF,0.8,4,0,14.751482009887695
2022-09-01,BNF,0.85,4,37.69999999999998,1.78132963180542
2022-09-08,BNF,0.85,4,-91.79999999999998,1.6061701774597168
2022-09-15,BNF,0.85,4,88.50000000000001,1.0117168426513672
2022-09-22,BNF,0.85,4,203.8,1.3992724418640137
2022-09-29,BNF,0.85,4,178.85000000000002,1.695561170578003
2022-10-06,BNF,0.85,4,161.75,1.575620412826538
2022-10-13,BNF,0.85,4,134.34999999999997,1.6126728057861328
2022-10-20,BNF,0.85,4,20.700000000000003,1.756667137145996
2022-10-27,BNF,0.85,4,77.64999999999999,1.3304252624511719
2022-11-03,BNF,0.85,4,-175.24999999999997,1.4365332126617432
2022-11-10,BNF,0.85,4,10.05,1.3446385860443115
2022-11-17,BNF,0.85,4,83.4,1.4665868282318115
2022-11-24,BNF,0.85,4,3.000000000000007,1.4429211616516113
2022-12-01,BNF,0.85,4,77.10000000000002,1.2840967178344727
2022-12-08,BNF,0.85,4,-59.5,1.7995679378509521
2022-12-15,BNF,0.85,4,89.8,1.6060583591461182
2022-12-22,BNF,0.85,4,13.7,0.9412884712219238
2022-12-29,BNF,0.85,4,43.55000000000001,2.9532723426818848
2023-01-05,BNF,0.85,4,78.85000000000001,1.4990596771240234
2023-01-12,BNF,0.85,4,126.19999999999999,1.3417551517486572
2023-01-19,BNF,0.85,4,39.150000000000006,1.7534925937652588
2023-01-25,BNF,0.85,4,-93.4,2.916046142578125
2023-02-02,BNF,0.85,4,123.10000000000007,1.1543726921081543
2023-02-09,BNF,0.85,4,19.100000000000016,1.3765172958374023
2023-02-16,BNF,0.85,4,11.0,1.0138065814971924
2023-02-23,BNF,0.85,4,7.249999999999986,2.334962844848633
2023-03-02,BNF,0.85,4,-67.25,1.7795586585998535
2023-03-09,BNF,0.85,4,-51.0,1.5725362300872803
2023-03-16,BNF,0.85,4,66.60000000000001,0.9992139339447021
2023-03-23,BNF,0.85,4,95.05,1.2071936130523682
2023-03-29,BNF,0.85,4,-13.599999999999984,2.4658942222595215
2023-04-06,BNF,0.85,4,84.15000000000002,1.1266114711761475
2023-04-13,BNF,0.85,4,-57.45,1.2838664054870605
2023-04-20,BNF,0.85,4,-40.60000000000001,1.117896318435669
2023-04-27,BNF,0.85,4,50.39999999999999,1.7347042560577393
2023-05-04,BNF,0.85,4,-51.7,1.4467225074768066
2023-05-11,BNF,0.85,4,7.849999999999966,1.5356063842773438
2023-05-18,BNF,0.85,4,-48.999999999999986,1.5058872699737549
2023-05-25,BNF,0.85,4,-59.199999999999974,2.651460647583008
2023-06-01,BNF,0.85,4,17.650000000000006,1.4390156269073486
2023-06-08,BNF,0.85,4,-34.79999999999998,1.5666780471801758
2023-06-15,BNF,0.85,4,-49.150000000000006,2.4357120990753174
2023-06-22,BNF,0.85,4,70.55,1.2160944938659668
2023-07-13,BNF,0.85,4,0,15.103909015655518
2022-09-01,BNF,0.9,4,18.399999999999974,1.788973331451416
2022-09-08,BNF,0.9,4,-98.70000000000002,1.4257545471191406
2022-09-15,BNF,0.9,4,100.65000000000002,0.7810757160186768
2022-09-22,BNF,0.9,4,195.70000000000005,1.4414198398590088
2022-09-29,BNF,0.9,4,173.75,1.4888217449188232
2022-10-06,BNF,0.9,4,155.84999999999997,1.5428621768951416
2022-10-13,BNF,0.9,4,122.25000000000003,1.6582224369049072
2022-10-20,BNF,0.9,4,10.79999999999999,1.7493207454681396
2022-10-27,BNF,0.9,4,71.54999999999998,1.4283502101898193
2022-11-03,BNF,0.9,4,-185.54999999999998,1.4565575122833252
2022-11-10,BNF,0.9,4,3.8499999999999943,1.2768006324768066
2022-11-17,BNF,0.9,4,79.19999999999999,1.5401911735534668
2022-11-24,BNF,0.9,4,-1.29999999999999,1.5152990818023682
2022-12-01,BNF,0.9,4,74.4,1.3417348861694336
2022-12-08,BNF,0.9,4,-63.599999999999994,1.9901325702667236
2022-12-15,BNF,0.9,4,86.7,1.6764934062957764
2022-12-22,BNF,0.9,4,5.699999999999989,1.051478624343872
2022-12-29,BNF,0.9,4,41.45,2.9689016342163086
2023-01-05,BNF,0.9,4,72.25000000000001,1.6668903827667236
2023-01-12,BNF,0.9,4,113.7,1.4490196704864502
2023-01-19,BNF,0.9,4,36.85000000000001,1.6664836406707764
2023-01-25,BNF,0.9,4,-98.9,2.912714958190918
2023-02-02,BNF,0.9,4,85.9,1.1376073360443115
2023-02-09,BNF,0.9,4,241.29999999999998,1.8391871452331543
2023-02-16,BNF,0.9,4,5.100000000000023,1.141479730606079
2023-02-23,BNF,0.9,4,4.500000000000043,1.8032588958740234
2023-03-02,BNF,0.9,4,-72.35,1.7750561237335205
2023-03-09,BNF,0.9,4,10.899999999999991,1.8097350597381592
2023-03-16,BNF,0.9,4,29.80000000000001,1.0048933029174805
2023-03-23,BNF,0.9,4,88.05000000000001,1.2512743473052979
2023-03-29,BNF,0.9,4,-27.00000000000003,2.6174685955047607
2023-04-06,BNF,0.9,4,79.45,1.1760783195495605
2023-04-13,BNF,0.9,4,-67.0,1.3643953800201416
2023-04-20,BNF,0.9,4,-54.24999999999997,1.2293994426727295
2023-04-27,BNF,0.9,4,45.499999999999986,1.6043972969055176
2023-05-04,BNF,0.9,4,-56.10000000000001,1.4373562335968018
2023-05-11,BNF,0.9,4,1.3999999999999986,1.6663224697113037
2023-05-18,BNF,0.9,4,-61.39999999999999,1.4402062892913818
2023-05-25,BNF,0.9,4,-7.2500000000000036,2.236217498779297
2023-06-01,BNF,0.9,4,11.649999999999991,1.6182971000671387
2023-06-08,BNF,0.9,4,-46.499999999999986,1.599031686782837
2023-06-15,BNF,0.9,4,-54.150000000000006,2.478213310241699
2023-06-22,BNF,0.9,4,66.05000000000001,1.3051989078521729
2023-07-13,BNF,0.9,4,0,15.089111566543579
2022-09-01,BNF,0.95,4,32.350000000000016,1.655693531036377
2022-09-08,BNF,0.95,4,-105.70000000000002,1.5129938125610352
2022-09-15,BNF,0.95,4,94.05000000000001,0.8584127426147461
2022-09-22,BNF,0.95,4,187.40000000000003,1.4620990753173828
2022-09-29,BNF,0.95,4,168.54999999999998,1.5105297565460205
2022-10-06,BNF,0.95,4,149.84999999999997,1.5160741806030273
2022-10-13,BNF,0.95,4,110.04999999999998,1.4999794960021973
2022-10-20,BNF,0.95,4,19.849999999999973,1.05401611328125
2022-10-27,BNF,0.95,4,65.44999999999999,1.2409744262695312
2022-11-03,BNF,0.95,4,-195.85,1.4726223945617676
2022-11-10,BNF,0.95,4,-2.350000000000012,1.1980783939361572
2022-11-17,BNF,0.95,4,74.99999999999999,1.5352914333343506
2022-11-24,BNF,0.95,4,-5.800000000000004,1.4932177066802979
2022-12-01,BNF,0.95,4,71.60000000000001,1.292539119720459
2022-12-08,BNF,0.95,4,-67.70000000000002,1.8804559707641602
2022-12-15,BNF,0.95,4,-6.599999999999994,2.0621488094329834
2022-12-22,BNF,0.95,4,-2.500000000000046,1.0097100734710693
2022-12-29,BNF,0.95,4,39.45,3.2556638717651367
2023-01-05,BNF,0.95,4,65.75000000000003,1.6882851123809814
2023-01-12,BNF,0.95,4,101.4,1.424262285232544
2023-01-19,BNF,0.95,4,34.45,1.9641923904418945
2023-01-25,BNF,0.95,4,-104.4,3.036048412322998
2023-02-02,BNF,0.95,4,238.95000000000002,1.0587437152862549
2023-02-09,BNF,0.95,4,238.8,1.9741768836975098
2023-02-16,BNF,0.95,4,-0.6999999999999957,1.123176097869873
2023-02-23,BNF,0.95,4,-11.099999999999994,1.8326144218444824
2023-03-02,BNF,0.95,4,-77.45000000000002,3.542844533920288
2023-03-09,BNF,0.95,4,3.5,7.304547071456909
2023-03-16,BNF,0.95,4,-1.1000000000000085,2.0246286392211914
2023-03-23,BNF,0.95,4,81.24999999999999,2.793231725692749
2023-03-29,BNF,0.95,4,-40.30000000000001,6.113341569900513
2023-04-06,BNF,0.95,4,69.75,3.5205960273742676
2023-04-13,BNF,0.95,4,-77.49999999999999,4.20228910446167
2023-04-20,BNF,0.95,4,-67.05000000000003,3.433558940887451
2023-04-27,BNF,0.95,4,40.8,4.550851583480835
2023-05-04,BNF,0.95,4,-60.60000000000001,3.8200788497924805
2023-05-11,BNF,0.95,4,-10.200000000000014,4.252731084823608
2023-05-18,BNF,0.95,4,-73.89999999999999,3.556868314743042
2023-05-25,BNF,0.95,4,-13.749999999999991,6.04466700553894
2023-06-01,BNF,0.95,4,129.15,6.8067991733551025
2023-06-08,BNF,0.95,4,-20.299999999999997,6.643420219421387
2023-06-15,BNF,0.95,4,-59.04999999999998,8.884459018707275
2023-06-22,BNF,0.95,4,61.650000000000006,4.942918062210083
2023-07-13,BNF,0.95,4,0,57.14306402206421
2022-09-01,BNF,1.0,4,13.75,8.353288888931274
2022-09-08,BNF,1.0,4,-112.6,6.795904636383057
2022-09-15,BNF,1.0,4,87.35000000000001,3.011219024658203
2022-09-22,BNF,1.0,4,179.3,4.977896690368652
2022-09-29,BNF,1.0,4,173.35,6.794755220413208
2022-10-06,BNF,1.0,4,143.85,7.828234434127808
2022-10-13,BNF,1.0,4,98.05,5.5576276779174805
2022-10-20,BNF,1.0,4,12.749999999999972,4.8010125160217285
2022-10-27,BNF,1.0,4,117.55,7.121183156967163
2022-11-03,BNF,1.0,4,-206.15,4.7380757331848145
2022-11-10,BNF,1.0,4,-8.550000000000017,4.620348691940308
2022-11-17,BNF,1.0,4,70.8,4.491621732711792
2022-11-24,BNF,1.0,4,-72.75,6.337754249572754
2022-12-01,BNF,1.0,4,68.9,4.128124952316284
2022-12-08,BNF,1.0,4,-71.80000000000001,6.233721494674683
2022-12-15,BNF,1.0,4,-9.200000000000003,5.651472568511963
2022-12-22,BNF,1.0,4,-10.6,2.8743884563446045
2022-12-29,BNF,1.0,4,45.75,9.045133590698242
2023-01-05,BNF,1.0,4,59.150000000000034,4.9185826778411865
2023-01-12,BNF,1.0,4,89.0,4.08358359336853
2023-01-19,BNF,1.0,4,32.05000000000001,4.986211538314819
2023-01-25,BNF,1.0,4,-109.9,8.867212772369385
2023-02-02,BNF,1.0,4,220.05,3.1723835468292236
2023-02-09,BNF,1.0,4,106.44999999999999,5.7241339683532715
2023-02-16,BNF,1.0,4,-6.59999999999998,3.3450984954833984
2023-02-23,BNF,1.0,4,-26.599999999999994,4.92830491065979
2023-03-02,BNF,1.0,4,-82.55000000000001,5.094186782836914
2023-03-09,BNF,1.0,4,-3.8999999999999773,5.245549917221069
2023-03-16,BNF,1.0,4,11.100000000000051,2.332658529281616
2023-03-23,BNF,1.0,4,74.25,3.6140167713165283
2023-03-29,BNF,1.0,4,-62.99999999999999,7.176588296890259
2023-04-06,BNF,1.0,4,59.14999999999999,3.7456183433532715
2023-04-13,BNF,1.0,4,-87.4,3.8239450454711914
2023-04-20,BNF,1.0,4,13.800000000000011,3.56131911277771
2023-04-27,BNF,1.0,4,35.99999999999998,4.729832410812378
2023-05-04,BNF,1.0,4,-65.10000000000001,3.832437038421631
2023-05-11,BNF,1.0,4,-22.000000000000004,4.6609132289886475
2023-05-18,BNF,1.0,4,-126.5,3.5531980991363525
2023-05-25,BNF,1.0,4,-20.250000000000007,6.182991027832031
2023-06-01,BNF,1.0,4,126.24999999999997,5.436159610748291
2023-06-08,BNF,1.0,4,-31.000000000000014,4.517740488052368
2023-06-15,BNF,1.0,4,-64.04999999999998,6.791029453277588
2023-06-22,BNF,1.0,4,57.050000000000026,3.3747026920318604
2023-07-13,BNF,1.0,4,0,39.30150771141052
2022-09-01,BNF,0.5,5,101.75000000000001,4.416600227355957
2022-09-08,BNF,0.5,5,74.3,2.950223922729492
2022-09-15,BNF,0.5,5,45.05000000000001,3.0416595935821533
2022-09-22,BNF,0.5,5,74.85000000000002,3.329965114593506
2022-09-29,BNF,0.5,5,212.85,4.147566318511963
2022-10-06,BNF,0.5,5,203.64999999999998,4.121292591094971
2022-10-13,BNF,0.5,5,223.45000000000002,4.716248512268066
2022-10-20,BNF,0.5,5,-26.900000000000006,2.9515328407287598
2022-10-27,BNF,0.5,5,25.35000000000001,3.4415056705474854
2022-11-03,BNF,0.5,5,37.90000000000002,4.250302076339722
2022-11-10,BNF,0.5,5,50.749999999999986,3.1008975505828857
2022-11-17,BNF,0.5,5,96.2,3.176389694213867
2022-11-24,BNF,0.5,5,51.20000000000001,4.594484806060791
2022-12-01,BNF,0.5,5,26.15000000000003,3.397653818130493
2022-12-08,BNF,0.5,5,167.55,4.857991695404053
2022-12-15,BNF,0.5,5,102.2,3.7556567192077637
2022-12-22,BNF,0.5,5,141.25,3.4769256114959717
2022-12-29,BNF,0.5,5,57.650000000000006,8.312923669815063
2023-01-05,BNF,0.5,5,66.99999999999999,4.1828553676605225
2023-01-12,BNF,0.5,5,19.949999999999992,3.983828067779541
2023-01-19,BNF,0.5,5,-18.94999999999999,4.009379148483276
2023-01-25,BNF,0.5,5,88.30000000000001,7.451581239700317
2023-02-02,BNF,0.5,5,254.55000000000004,2.8801002502441406
2023-02-09,BNF,0.5,5,78.4,4.155853033065796
2023-02-16,BNF,0.5,5,52.000000000000014,2.9994328022003174
2023-02-23,BNF,0.5,5,-5.949999999999974,6.360734462738037
2023-03-02,BNF,0.5,5,50.4,5.3508007526397705
2023-03-09,BNF,0.5,5,91.05,4.266117811203003
2023-03-16,BNF,0.5,5,-5.749999999999972,2.8935065269470215
2023-03-23,BNF,0.5,5,143.55,3.3681814670562744
2023-03-29,BNF,0.5,5,53.05,5.704442977905273
2023-04-06,BNF,0.5,5,123.25,3.1776130199432373
2023-04-13,BNF,0.5,5,51.2,3.127747058868408
2023-04-20,BNF,0.5,5,-39.7,2.8375132083892822
2023-04-27,BNF,0.5,5,-23.250000000000004,5.281373977661133
2023-05-04,BNF,0.5,5,89.5,3.365629196166992
2023-05-11,BNF,0.5,5,17.549999999999997,3.6376004219055176
2023-05-18,BNF,0.5,5,-26.349999999999994,3.844264507293701
2023-05-25,BNF,0.5,5,45.550000000000026,7.777104139328003
2023-06-01,BNF,0.5,5,71.74999999999997,5.5647852420806885
2023-06-08,BNF,0.5,5,34.250000000000014,3.5967981815338135
2023-06-15,BNF,0.5,5,70.75000000000001,7.050912618637085
2023-06-22,BNF,0.5,5,102.25000000000003,3.637814998626709
2023-07-13,BNF,0.5,5,0,40.7583703994751
2022-09-01,BNF,0.55,5,67.34999999999998,4.250753879547119
2022-09-08,BNF,0.55,5,65.70000000000002,2.6517393589019775
2022-09-15,BNF,0.55,5,11.05000000000004,2.6742103099823
2022-09-22,BNF,0.55,5,48.450000000000024,3.2435054779052734
2022-09-29,BNF,0.55,5,207.45,3.8818633556365967
2022-10-06,BNF,0.55,5,197.65,4.095841646194458
2022-10-13,BNF,0.55,5,211.45,4.464952230453491
2022-10-20,BNF,0.55,5,-54.60000000000004,3.337697982788086
2022-10-27,BNF,0.55,5,114.24999999999999,3.175554037094116
2022-11-03,BNF,0.55,5,27.600000000000005,4.116145133972168
2022-11-10,BNF,0.55,5,47.34999999999998,3.6559524536132812
2022-11-17,BNF,0.55,5,91.5,3.0121958255767822
2022-11-24,BNF,0.55,5,40.550000000000004,5.11309814453125
2022-12-01,BNF,0.55,5,63.00000000000001,3.140876293182373
2022-12-08,BNF,0.55,5,160.35,4.8160400390625
2022-12-15,BNF,0.55,5,108.5,4.092925786972046
2022-12-22,BNF,0.55,5,106.94999999999999,3.540968894958496
2022-12-29,BNF,0.55,5,55.650000000000006,8.50736665725708
2023-01-05,BNF,0.55,5,52.49999999999999,5.30041241645813
2023-01-12,BNF,0.55,5,17.75,4.255301237106323
2023-01-19,BNF,0.55,5,52.69999999999998,4.8366570472717285
2023-01-25,BNF,0.55,5,-60.400000000000006,8.546292781829834
2023-02-02,BNF,0.55,5,203.3500000000001,3.049928665161133
2023-02-09,BNF,0.55,5,70.0,4.076915264129639
2023-02-16,BNF,0.55,5,46.1,2.8284080028533936
2023-02-23,BNF,0.55,5,-48.64999999999999,6.4079062938690186
2023-03-02,BNF,0.55,5,98.39999999999999,4.967119932174683
2023-03-09,BNF,0.55,5,75.65,4.467697858810425
2023-03-16,BNF,0.55,5,225.75000000000009,2.675699234008789
2023-03-23,BNF,0.55,5,136.65,3.3578782081604004
2023-03-29,BNF,0.55,5,38.150000000000006,5.811141490936279
2023-04-06,BNF,0.55,5,51.599999999999994,3.0530760288238525
2023-04-13,BNF,0.55,5,35.600000000000016,3.376906156539917
2023-04-20,BNF,0.55,5,-8.599999999999994,2.954683780670166
2023-04-27,BNF,0.55,5,-11.600000000000009,5.510377883911133
2023-05-04,BNF,0.55,5,84.5,2.4004976749420166
2023-05-11,BNF,0.55,5,87.0,2.052034378051758
2023-05-18,BNF,0.55,5,30.150000000000006,1.5547561645507812
2023-05-25,BNF,0.55,5,65.94999999999999,3.199411153793335
